"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die Verwendung des Digitalen Selektivrufs (DSC) ist …</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>eingeführt zur Verbindungsaufnahme mit anderen Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>im Binnenschifffahrtsfunk nicht zulässig</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>im Binnenschifffahrtsfunk zulässig für Notalarme</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>eingeführt zur Identifizierung von Schiffsfunkstellen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>im Binnenschifffahrtsfunk nicht zulässig</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Sprache muss bei Verbindungen zwischen deutschen Schiffsfunkstellen und ausländischen Landfunkstellen benutzt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sprache des Landes, in dem sich die Landfunkstelle befindet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Vorrangig Englisch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Vorrangig Deutsch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Heimatsprache des Funkers</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Sprache des Landes, in dem sich die Landfunkstelle befindet</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Bedeutung hat ein weißes Tafelzeichen mit rotem Rand und der schwarzen Aufschrift UKW 20 oder VHF 20?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Gebot, UKW-Kanal 20 zu benutzen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Hinweis, dass der UKW-Kanal 20 für die Nutzung durch die Berufsschifffahrt vorgesehen ist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Gebot, eine Sendeleistung von 20 Watt zu gewährleisten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Hinweis, dass der Verkehrskreis Schiff Schiff auf UKW-Kanal 20 abzuwickeln ist</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Gebot, UKW-Kanal 20 zu benutzen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Landfunkstellen sind zur Einleitung von Rettungsmaßnahmen vorzugsweise anzurufen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Revierzentralen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Polizeifunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Rettungsleitstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Schiffsfunkstellen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Revierzentralen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie ist die Rangfolge des Funkverkehrs im Binnenschifffahrtsfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Notverkehr, Dringlichkeitsverkehr, Routineverkehr, Sicherheitsverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Dringlichkeitsverkehr, Notverkehr, Sicherheitsverkehr, Routineverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Notverkehr, Dringlichkeitsverkehr, Sicherheitsverkehr, Routineverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sicherheitsverkehr, Dringlichkeitsverkehr, Notverkehr, Routineverkehr</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Notverkehr, Dringlichkeitsverkehr, Sicherheitsverkehr, Routineverkehr</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie heißt das Notzeichen im Sprechfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>PAN PAN</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>SOS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>SECURITE</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>MAYDAY</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>MAYDAY</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welcher Funkverkehr ist einzuleiten, wenn sich an Bord eine lebensgefährlich verletzte Person befindet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sicherheitsverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Routineverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Dringlichkeitsverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Notverkehr</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Notverkehr</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welcher Funkverkehr ist einzuleiten, wenn eine Person über Bord gefallen ist?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sicherheitsverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Routineverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Notverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Dringlichkeitsverkehr</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Notverkehr</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer bestätigt eine Notmeldung im Verkehrskreis Nautische Information?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ortsfeste Funkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Der Schiffsführer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>In der Nähe befindliche Schiffsfunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Behördenfahrzeug</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Ortsfeste Funkstelle</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer bestätigt eine Notmeldung im Verkehrskreis Schiff Schiff?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>In der Nähe befindliche Schiffsfunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Verkehrsposten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Ortsfeste Funkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Der Schiffsführer</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>In der Nähe befindliche Schiffsfunkstelle</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeuten die Worte MAYDAY RELAY?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Aussendung einer Notmeldung durch eine Funkstelle, die sich selbst nicht in Not befindet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Beendigung einer Notmeldung durch die Funkstelle, die den Notverkehr leitet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Bestätigung des Empfangs einer Notmeldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Notmeldung an eine Landstation mit der Bitte um Leitung des Notverkehrs</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Aussendung einer Notmeldung durch eine Funkstelle, die sich selbst nicht in Not befindet</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeuten die Worte SILENCE FINI?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Dringlichkeits- und Sicherheitsverkehr darf wieder aufgenommen werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Einer Funkstelle, die den Notverkehr stört, wird Funkstille geboten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Alle Funkstellen müssen Funkstille einhalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Der Notverkehr ist beendet</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Der Notverkehr ist beendet</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeuten die Worte SILENCE MAYDAY?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Eine Notmeldung folgt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Die Funkstelle in Not gebietet den nicht am Notverkehr beteiligten Funkstellen Funkstille</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Der Notverkehr ist beendet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Die am Notverkehr beteiligten Funkstellen genießen Vorrang</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Die Funkstelle in Not gebietet den nicht am Notverkehr beteiligten Funkstellen Funkstille</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann liegt ein Dringlichkeitsfall vor?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wenn dringende Nachrichten übermittelt werden sollen, welche die Unterstützung durch die Wasserschutzpolizei betreffen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wenn dringende Nachrichten übermittelt werden sollen, welche den Empfang eines Notzeichens betreffen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wenn dringende Nachrichten übermittelt werden sollen, welche die Besatzung und oder das Schiff betreffen, ohne dass eine unmittelbare Gefährdung gegeben ist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wenn eine unmittelbare Gefährdung von Mensch oder Schiff gegeben ist oder eine Gefahrenabwehr an Land notwendig ist</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Wenn dringende Nachrichten übermittelt werden sollen, welche die Besatzung und oder das Schiff betreffen, ohne dass eine unmittelbare Gefährdung gegeben ist</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie lautet das Sicherheitszeichen im Sprechfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>PAN PAN</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>SOS</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>MAYDAY</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>SECURITE</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>SECURITE</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Meldungen werden mit dem Sicherheitszeichen SECURITE angekündigt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nachrichten, die eine wichtige Wetterwarnung oder eine Warnung zur Vermeidung von Umweltschäden beinhalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nachrichten, die eine wichtige nautische Warnnachricht oder eine wichtige Wetterwarnung beinhalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nachrichten, die eine wichtige nautische Warnnachricht oder den Radareinsatz bei unsichtigem Wetter beinhalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Nachrichten, die eine wichtige nautische Warnnachricht oder eine dringende medizinische Meldung beinhalten</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Nachrichten, die eine wichtige nautische Warnnachricht oder eine wichtige Wetterwarnung beinhalten</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Meldung ist zu verbreiten, wenn ein treibender Baumstamm beobachtet wird, der eine Gefahr für den Verkehr darstellt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Dringlichkeitsmeldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>keine Meldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Notmeldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sicherheitsmeldung</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Sicherheitsmeldung</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Meldung ist zu verbreiten, wenn eine vertriebene Tonne beobachtet wird?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>keine Meldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Notmeldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Dringlichkeitsmeldung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sicherheitsmeldung</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Sicherheitsmeldung</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer entscheidet über die Art der auszusendenden Sprechfunkmeldung?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Revierzentrale</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Bediener der Funkanlage</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiffsführer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wasserschutzpolizei</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Schiffsführer</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Schiff Hafenbehörde übermittelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nachrichten über den Zustand der Wasserstraßen, über Verkehrsberatung und zur Verkehrslenkung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nachrichten über die Zuweisung von Liegeplätzen oder über die Fahrt in den Häfen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nachrichten, die sich auf Funkverkehr zwischen Schiffsfunkstellen beziehen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Nachrichten über schiffsbetriebliche Angelegenheiten</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Nachrichten über die Zuweisung von Liegeplätzen oder über die Fahrt in den Häfen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Kennung müssen Schiffsfunkstellen in den Verkehrskreisen Schiff Schiff, Nautische Information und Schiff Hafenbehörde im Sprechfunkverkehr verwenden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>ATIS-Kennung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Rufnummer im Seefunkdienst (MMSI)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Heimathafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Schiffsname und Rufzeichen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Schiffsname und Rufzeichen</div></div>"
