"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Angaben über die Verkehrskreise des Binnenschifffahrtsfunks?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>FTEG</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>BinSchStrO</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Regionaler Teil Deutschland des Handbuchs</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Angaben über die Verkehrskreise des Binnenschifffahrtsfunks?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>BinSchSprFunkV</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die Verkehrskreise Nautische Information und Schiff–Hafenbehörde werden…</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>in Häfen und ausgewiesenen Liegestellen angeboten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>nicht auf allen Bundeswasserstraßen angeboten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>auf Rhein, Donau und Mosel angeboten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>auf allen Bundeswasserstraßen angeboten</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Die Verkehrskreise Nautische Information und Schiff–Hafenbehörde werden…</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>nicht auf allen Bundeswasserstraßen angeboten</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Schiff–Schiff?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr über Landfunkstellen ins öffentliche Netz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr zwischen Schiffsfunkstellen und Behördenfunkstellen für Betriebsdienste</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr zwischen Handfunkgeräten auf einem Schiff</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Schiff–Schiff?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Funkverkehr zwischen Schiffsfunkstellen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Schiff–Schiff übermittelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nachrichten zum Schutz von Personen sowie zur Fahrt oder Sicherheit von Schiffen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Schiffsbetriebliche Angelegenheiten zur Sicherheit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zustand der Wasserstraßen und Verkehrslenkung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zuweisung von Liegeplätzen in Häfen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Schiff–Schiff übermittelt?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Nachrichten zum Schutz von Personen sowie zur Fahrt oder Sicherheit von Schiffen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Schiff–Schiff zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Segelyacht Robbe DA 5005</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Duisburg Hafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>MS Mainz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Spey Fähre</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Schiff–Schiff zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Duisburg Hafen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle kann am Verkehrskreis Schiff–Schiff teilnehmen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Duisburg Hafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Lauenburg Schleuse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Minden Revierzentrale</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Segelyacht Robbe DA 5005</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle kann am Verkehrskreis Schiff–Schiff teilnehmen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Segelyacht Robbe DA 5005</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Nautische Information?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr mit Hafenbehörden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr über Landfunkstellen ins öffentliche Netz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr Schiffsfunkstellen mit Behördenfunkstellen für Bundeswasserstraßen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Nautische Information?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Funkverkehr Schiffsfunkstellen mit Behördenfunkstellen für Bundeswasserstraßen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Nautische Information übermittelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zuweisung von Liegeplätzen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Schiffsbetriebliche Angelegenheiten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr zwischen Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zustand der Wasserstraßen, Verkehrsberatung und Verkehrslenkung</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Nautische Information übermittelt?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Zustand der Wasserstraßen, Verkehrsberatung und Verkehrslenkung</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wodurch kann bei nicht funkausrüstungspflichtigen Fahrzeugen ununterbrochene Teilnahme an Nautische Information sichergestellt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ununterbrochene Empfangsbereitschaft auf Kanal 10</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Zweikanalüberwachung (Dual Watch)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Einschalten des Kanals der Hafenbehörde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zusätzliche UKW-Funkanlage für Binnenschifffahrtsfunk</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wodurch kann bei nicht funkausrüstungspflichtigen Fahrzeugen ununterbrochene Teilnahme an Nautische Information sichergestellt werden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Zweikanalüberwachung (Dual Watch)</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Nautische Information zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Oberwesel Revierzentrale</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Iffezheim Schleuse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Neuss Hafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Gerstheim Ecluse</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Nautische Information zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Neuss Hafen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist dem Verkehrskreis Nautische Information zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Diffenébrücke Mannheim</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Mannheim Hafenschleuse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Neuss Hafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Iffezheim Schleuse</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist dem Verkehrskreis Nautische Information zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Iffezheim Schleuse</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Schiff–Hafenbehörde?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen Schiffsfunkstellen in Häfen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr über Landfunkstellen ins öffentliche Netz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr zwischen Schiffsfunkstellen und Landfunkstellen von Hafenbehörden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr an Bord oder in geschleppten Gruppen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Schiff–Hafenbehörde?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Funkverkehr zwischen Schiffsfunkstellen und Landfunkstellen von Hafenbehörden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Schiff–Hafenbehörde übermittelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Schiffsbetriebliche Angelegenheiten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr zwischen Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zustand der Wasserstraßen und Verkehrslenkung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zuweisung von Liegeplätzen oder Fahrt in Häfen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Schiff–Hafenbehörde übermittelt?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Zuweisung von Liegeplätzen oder Fahrt in Häfen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchem Verkehrskreis ist die Landfunkstelle Düsseldorf Marina zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nautische Information</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr an Bord</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiff–Schiff</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Schiff–Hafenbehörde</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchem Verkehrskreis ist die Landfunkstelle Düsseldorf Marina zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Schiff–Hafenbehörde</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Schiff–Hafenbehörde zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Gerstheim Ecluse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Segelyacht Robbe DA 5005</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Mannheim Hafenschleuse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Duisburg Hafen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist nicht dem Verkehrskreis Schiff–Hafenbehörde zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Segelyacht Robbe DA 5005</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist dem Verkehrskreis Schiff–Hafenbehörde zugeordnet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Duisburg Hafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Rothensee Hebewerk</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Gerstheim Ecluse</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Lauenburg Schleuse</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funkstelle ist dem Verkehrskreis Schiff–Hafenbehörde zugeordnet?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Duisburg Hafen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Funkverkehr an Bord?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Funkverkehr zwischen Schiffsfunkstellen in Häfen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Funkverkehr über Landfunkstellen ins öffentliche Netz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funkverkehr Schiffsfunkstellen mit Hafenbehörden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr an Bord oder innerhalb geschleppter/geschobener Gruppen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient der Verkehrskreis Funkverkehr an Bord?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Funkverkehr an Bord oder innerhalb geschleppter/geschobener Gruppen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Funkverkehr an Bord übermittelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Zustand der Wasserstraßen und Verkehrslenkung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nachrichten zum Schutz von Personen sowie zur Fahrt oder Sicherheit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiffsbetriebliche Angelegenheiten sowie Anweisungen für Leinenarbeit und Ankern</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zuweisung von Liegeplätzen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Nachrichten werden im Verkehrskreis Funkverkehr an Bord übermittelt?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Schiffsbetriebliche Angelegenheiten sowie Anweisungen für Leinenarbeit und Ankern</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche UKW-Kanäle dürfen im Verkehrskreis Funkverkehr an Bord benutzt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>72 und 77</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>06 und 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>15 und 17</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>18 und 22</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche UKW-Kanäle dürfen im Verkehrskreis Funkverkehr an Bord benutzt werden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>15 und 17</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchem Verkehrskreis dürfen tragbare Funkanlagen in Deutschland benutzt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Schiff–Hafenbehörde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nautische Information</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiff–Schiff</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Funkverkehr an Bord</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchem Verkehrskreis dürfen tragbare Funkanlagen in Deutschland benutzt werden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Funkverkehr an Bord</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Fahrzeuge dürfen nicht am Verkehrskreis Funkverkehr an Bord teilnehmen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Fahrgastschiffe</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Schlepp- und Schubschiffe</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kleinfahrzeuge</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Behördenfahrzeuge</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Fahrzeuge dürfen nicht am Verkehrskreis Funkverkehr an Bord teilnehmen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Behördenfahrzeuge</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Kennung müssen Schiffsfunkstellen in Schiff–Schiff, Nautische Information und Schiff–Hafenbehörde im Sprechfunk verwenden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>ATIS-Kennung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Heimathafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Schiffsname und Rufzeichen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Rufnummer im Seefunkdienst (MMSI)</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Kennung müssen Schiffsfunkstellen in Schiff–Schiff, Nautische Information und Schiff–Hafenbehörde im Sprechfunk verwenden?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Schiffsname und Rufzeichen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchen Verkehrskreisen müssen Schiffsfunkstellen außer auf Kleinfahrzeugen während der Fahrt empfangsbereit sein?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Mindestens in zwei der Verkehrskreise Schiff–Schiff, Nautische Information oder Schiff–Hafenbehörde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Mindestens abwechselnd in einem der Verkehrskreise inkl. Funkverkehr an Bord</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Mindestens in einem der Verkehrskreise Schiff–Schiff, Nautische Information oder Schiff–Hafenbehörde</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Mindestens in drei der Verkehrskreise inkl. Funkverkehr an Bord</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchen Verkehrskreisen müssen Schiffsfunkstellen außer auf Kleinfahrzeugen während der Fahrt empfangsbereit sein?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Mindestens in zwei der Verkehrskreise Schiff–Schiff, Nautische Information oder Schiff–Hafenbehörde</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Regelungen über die Abwicklung des Binnenschifffahrtsfunks?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Regionaler Teil Deutschland des Handbuchs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Allgemeiner Teil des Handbuchs Binnenschifffahrtsfunk</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Binnenschifffahrtsstraßenordnung</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Regelungen über die Abwicklung des Binnenschifffahrtsfunks?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Allgemeiner Teil des Handbuchs Binnenschifffahrtsfunk</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man die empfohlenen fremdsprachlichen Redewendungen für die Abwicklung des Binnenschifffahrtsfunks?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Regionale Teile des Handbuchs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Binnenschifffahrtsstraßenordnung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Allgemeiner Teil des Handbuchs</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man die empfohlenen fremdsprachlichen Redewendungen für die Abwicklung des Binnenschifffahrtsfunks?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Regionale Teile des Handbuchs</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient die Internationale Buchstabiertafel im Binnenschifffahrtsfunk?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Um die Wichtigkeit zu betonen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Um Vorschriften zu erfüllen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zum Buchstabieren schwieriger Wörter, um Übermittlungsfehler zu vermeiden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Um Informationen zu verschlüsseln</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wozu dient die Internationale Buchstabiertafel im Binnenschifffahrtsfunk?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Zum Buchstabieren schwieriger Wörter, um Übermittlungsfehler zu vermeiden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Angaben über die UKW-Kanäle, die in bestimmten Regionen benutzt werden sollen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Regionale Teile des Handbuchs</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Binnenschifffahrtsstraßenordnung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>BinSchSprFunkV</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Schifffahrtspolizeiverordnungen</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo findet man Angaben über die UKW-Kanäle, die in bestimmten Regionen benutzt werden sollen?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Regionale Teile des Handbuchs</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet die Betriebsart Simplex?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sprechen mit einem Funkgerät</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wechselsprechen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Gegensprechen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sprechen über Ober- und Unterband</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was bedeutet die Betriebsart Simplex?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Wechselsprechen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie erfolgt die Verkehrsabwicklung in Simplex?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nur Landfunkstelle zu Schiff möglich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Beide gleichzeitig senden und empfangen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Jeder Gesprächspartner kann entweder senden oder empfangen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Nach Vorgaben der Revierzentrale</span></div></div></div>";"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie erfolgt die Verkehrsabwicklung in Simplex?</div><hr><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Jeder Gesprächspartner kann entweder senden oder empfangen</div></div>"
